id;nombre;tipoEvento;agrupacion;detalle_tipo_rotacion;tema;fecha_edicion;fecha_inicio;fecha_fin;anio;mes;dia_inicio;dia_fin;fecha_texto;sede;sitio_web;entidad_organizadora;requiere_revision
5;Mendoza Coopera 2025: empresas cooperativas, liderazgo y desarrollo territorial;Congreso;CONGRESOS Y CONVENCIONES;Nacional;Cooperativismo;2024-08-10;2025-07-31;2025-07-31;2025;julio;31;31;2025-07-31 00:00:00;Nave Cultural;Desconocido;Gobierno de Mendoza;No
24;Congreso de Educación, Neurociencias y contextos de IA;Congreso;CONGRESOS Y CONVENCIONES;Nacional;Educación;2025-08-04;2025-09-15;2025-09-15;2025;Desconocido;Desconocido;Desconocido;Lunes 15 de septiembre de 15 a 20 hs.;Centro de Congresos y Exposiciones de San Rafael;Desconocido;Gobierno de Mendoza;1
26;Social Media Day;Congreso;CONGRESOS Y CONVENCIONES;Nacional;Comunicación;2023-08-01;2025-08-07;2025-08-07;2025;agosto;7;7;2025-08-07 00:00:00;Centro de Congresos y Exposiciones Gobernador Emilio Civit;Desconocido;Social Media Day Argentina;1
19;Segundo Encuentro de Cerámica y Vitrofusión 2025;Encuentro;CONGRESOS Y CONVENCIONES;Provincial;Arte y diseño;2025-08-11;2025-08-20;;2025;agosto;20;Desconocido;2025-08-11 00:00:00;Predio ferial de General Alvear;Desconocido;Facultad de Artes y Diseño – UNCuyo;1
37;Expo Educativa en San Carlos;Evento Cultural;Evento Cultural;Local;Educación;2025-08-11;2025-08-01;2025-08-01;2025;Desconocido;Desconocido;Desconocido;La participación activa de escuelas, docentes, autoridades y estudiantes convirtió de esta una jornada en un evento de gran impacto,;Polideportivo Eugenio Bustos;Desconocido;Municipalidad de San Carlos;1
108;Hackathon H2O UNCUYO 2025;Evento Cultural;FUERA DEL ALCANCE DEL OETR;Nacional;Ecología y medio ambiente;2025-07-01;2025-08-22;2025-08-22;2025;Desconocido;Desconocido;Desconocido;22 de agosto del 2025;Mendoza TIC Parque Tecnológico;Desconocido;Universidad Nacional de Cuyo - (UNCuyo);1
67;Foro Valos - Negocios que trascienden: el rol de la sostenibilidad;Foro;CONGRESOS Y CONVENCIONES;Nacional;Sostenibilidad;2025-08-08;2025-08-05;2025-08-08;2025;Desconocido;Desconocido;Desconocido;del 5 al 8 de agosto;Espacio Cultural Julio Le Parc;Desconocido;Valos;1
2;Educación Financiera para tu Vida;Jornada;CONGRESOS Y CONVENCIONES;Local;Economía;2025-08-05;2025-09-09;2025-09-09;2025;septiembre;9;9;El martes 9 de septiembre;Nave Cultural;Desconocido;Gobierno de Mendoza;No
7;Primera Jornada Provincial de Economía Circular;Jornada;CONGRESOS Y CONVENCIONES;Provincial;Ecología y medio ambiente;2025-07-29;2025-07-30;2025-08-01;2025;julio;30;1;del 30 de julio al 1 de agosto;Centro de Congresos y Exposiciones Francisco;Desconocido;Gobierno de Mendoza;Sí
22;Jornada de Desarrollo Productivo y Liderazgo;Jornada;CONGRESOS Y CONVENCIONES;Provincial;Producción;2025-08-10;2025-08-21;2025-08-22;2025;agosto;21;22;2025-08-10 00:00:00;Espacio Arizu;Desconocido;Gobierno de Mendoza;1
170;Curso sobre derecho procesal penal en San Rafael;Jornada;CONGRESOS Y CONVENCIONES;Local;Derecho;2024-08-04;2025-08-04;;2025;agosto;4;;2025-08-04 00:00:00;Universidad de Mendoza (UM);Desconocido;Universidad de Mendoza (UM);1
178;Yoga por los Caminos del Vino;Jornada;CONGRESOS Y CONVENCIONES;Provincial;Turismo;2025-08-11;2025-08-10;;2025;agosto;10;;2025-08-07 00:00:00;Centro de Congresos y Exposiciones Francisco;Desconocido;-;1
58;Simposio Internacional Medicina de altura en el sueño y la vigilia;Simposio;CONGRESOS Y CONVENCIONES;Nacional;Medicina;2025-08-08;2025-08-08;2025-08-08;2025;Desconocido;Desconocido;Desconocido;VIII Olimpíadas;Hospital Universitario Mendoza;Desconocido;Facultad de Ciencias Médicas;1
